商户订单号,发生时间,收入金额（+元）,支出金额（-元）,账务类型,备注,业务描述
230922-438656060282749,2023/9/30 16:19,0,-61,退款,-,0020002|交易退款-订单退款
230922-438656060282749,2023/9/30 16:19,61,0,交易收入,-,0010002|交易收入-订单收入
230922-438656060282749,2023/9/30 16:17,0,-0.61,技术服务费,先用后付技术服务费,0030005|技术服务费-先用后付技术服务费
230919-350048808333096,2023/9/30 16:09,23.28,0,交易收入,-,0010002|交易收入-订单收入
230919-350048808333096,2023/9/30 16:09,0,-0.23,技术服务费,先用后付技术服务费,0030005|技术服务费-先用后付技术服务费
230920-647563908620685,2023/9/30 13:29,9.88,0,交易收入,-,0010002|交易收入-订单收入
230920-647563908620685,2023/9/30 13:29,14,0,优惠券结算,交易成功优惠券支付金额结算,0010005|交易收入-优惠券结算
230920-647563908620685,2023/9/30 13:29,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230929-501958645171265,2023/9/30 9:59,0,-0.75,其他服务,消费者体验提升计划费用，扣费编号：B230930095946702-4161-0113858076,0050002|服务支出-消费者体验提升计划
230920-202280805353774,2023/9/30 8:54,25.28,0,交易收入,-,0010002|交易收入-订单收入
230920-202280805353774,2023/9/30 8:54,0,-0.25,技术服务费,先用后付技术服务费,0030005|技术服务费-先用后付技术服务费
230924-030298643463543,2023/9/30 8:24,58,0,交易收入,-,0010002|交易收入-订单收入
230924-030298643463543,2023/9/30 8:24,0,-58,退款,-,0020002|交易退款-订单退款
230924-030298643463543,2023/9/30 8:20,0,-0.35,技术服务费,-,0030002|技术服务费-基础技术服务费
230926-243720580750813,2023/9/26 16:24,0,-0.75,其他服务,消费者体验提升计划费用，扣费编号：B230926162400862-2479-0113858076,0050002|服务支出-消费者体验提升计划
230926-203423794692491,2023/9/26 12:04,21.88,0,交易收入,-,0010002|交易收入-订单收入
230926-203423794692491,2023/9/26 12:04,0,-21.88,退款,-,0020002|交易退款-订单退款
230926-203423794692491,2023/9/26 11:59,0,-0.13,技术服务费,-,0030002|技术服务费-基础技术服务费
230915-676667073500583,2023/9/26 8:49,23.64,0,交易收入,-,0010002|交易收入-订单收入
230915-333069689820583,2023/9/26 8:49,26.49,0,交易收入,-,0010002|交易收入-订单收入
230915-676667073500583,2023/9/26 8:49,0,-0.24,技术服务费,先用后付技术服务费,0030005|技术服务费-先用后付技术服务费
230915-504868381660583,2023/9/26 8:49,0,-0.26,技术服务费,先用后付技术服务费,0030005|技术服务费-先用后付技术服务费
230915-504868381660583,2023/9/26 8:49,26.48,0,交易收入,-,0010002|交易收入-订单收入
230915-333069689820583,2023/9/26 8:49,0,-0.26,技术服务费,先用后付技术服务费,0030005|技术服务费-先用后付技术服务费
230915-602768752283976,2023/9/25 16:04,23.88,0,交易收入,-,0010002|交易收入-订单收入
230915-602768752283976,2023/9/25 16:04,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230924-196487433073442,2023/9/24 17:31,0,-0.79,其他服务,消费者体验提升计划费用，扣费编号：B230924173130577-2000-0113858076,0050002|服务支出-消费者体验提升计划
230924-030298643463543,2023/9/24 16:16,0,-0.79,其他服务,消费者体验提升计划费用，扣费编号：B230924161616634-3793-0113858076,0050002|服务支出-消费者体验提升计划
230913-610512423841270,2023/9/24 10:44,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230913-610512423841270,2023/9/24 10:44,22.88,0,交易收入,-,0010002|交易收入-订单收入
230922-438656060282749,2023/9/22 17:47,0,-0.79,其他服务,消费者体验提升计划费用，扣费编号：B230922174700603-8985-0113858076,0050002|服务支出-消费者体验提升计划
230916-437450229301636,2023/9/22 11:29,12.94,0,优惠券结算,交易成功优惠券支付金额结算,0010005|交易收入-优惠券结算
230916-437450229301636,2023/9/22 11:29,12.94,0,交易收入,-,0010002|交易收入-订单收入
230916-437450229301636,2023/9/22 11:29,0,-0.16,技术服务费,-,0030002|技术服务费-基础技术服务费
230917-244910724663772,2023/9/21 18:24,0,-9,退款,-,0020002|交易退款-订单退款
230917-244910724663772,2023/9/21 18:24,0,-0.26,技术服务费,先用后付技术服务费,0030005|技术服务费-先用后付技术服务费
230917-244910724663772,2023/9/21 18:24,3,0,优惠券结算,交易成功优惠券支付金额结算,0010005|交易收入-优惠券结算
230917-244910724663772,2023/9/21 18:24,22.88,0,交易收入,-,0010002|交易收入-订单收入
230919-350048808333096,2023/9/20 16:22,0,-0.79,其他服务,消费者体验提升计划费用，扣费编号：B230920162210642-2656-0113858076,0050002|服务支出-消费者体验提升计划
230920-647563908620685,2023/9/20 13:41,0,-0.79,其他服务,消费者体验提升计划费用，扣费编号：B230920134120593-9918-0113858076,0050002|服务支出-消费者体验提升计划
230920-202280805353774,2023/9/20 9:04,0,-0.79,其他服务,消费者体验提升计划费用，扣费编号：B230920090436661-5077-0113858076,0050002|服务支出-消费者体验提升计划
230907-211466331043146,2023/9/18 9:19,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230907-211466331043146,2023/9/18 9:19,22.88,0,交易收入,-,0010002|交易收入-订单收入
230907-126190898100039,2023/9/17 17:39,3.1,0,优惠券结算,交易成功优惠券支付金额结算,0010005|交易收入-优惠券结算
230907-126190898100039,2023/9/17 17:39,20.78,0,交易收入,-,0010002|交易收入-订单收入
230907-126190898100039,2023/9/17 17:39,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230917-244910724663772,2023/9/17 16:50,0,-0.81,其他服务,消费者体验提升计划费用，扣费编号：B230917165040837-4089-0113858076,0050002|服务支出-消费者体验提升计划
230907-337625752442749,2023/9/17 16:44,2.29,0,优惠券结算,交易成功优惠券支付金额结算,0010005|交易收入-优惠券结算
230907-337625752442749,2023/9/17 16:44,55.71,0,交易收入,-,0010002|交易收入-订单收入
230907-337625752442749,2023/9/17 16:44,0,-0.58,技术服务费,先用后付技术服务费,0030005|技术服务费-先用后付技术服务费
230906-030125639252443,2023/9/16 16:59,22.88,0,交易收入,-,0010002|交易收入-订单收入
230906-030125639252443,2023/9/16 16:59,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230906-122536621101769,2023/9/16 16:29,0,-0.6,技术服务费,先用后付技术服务费,0030005|技术服务费-先用后付技术服务费
230906-673023271981769,2023/9/16 16:29,53,0,交易收入,-,0010002|交易收入-订单收入
230906-673023271981769,2023/9/16 16:29,5,0,优惠券结算,交易成功优惠券支付金额结算,0010005|交易收入-优惠券结算
230906-673023271981769,2023/9/16 16:29,0,-0.58,技术服务费,先用后付技术服务费,0030005|技术服务费-先用后付技术服务费
230906-122536621101769,2023/9/16 16:29,5,0,优惠券结算,交易成功优惠券支付金额结算,0010005|交易收入-优惠券结算
230906-122536621101769,2023/9/16 16:29,55,0,交易收入,-,0010002|交易收入-订单收入
230916-437450229301636,2023/9/16 9:22,0,-0.81,其他服务,消费者体验提升计划费用，扣费编号：B230916092200877-5926-0113858076,0050002|服务支出-消费者体验提升计划
230915-676667073500583,2023/9/16 9:02,0,-0.81,其他服务,消费者体验提升计划费用，扣费编号：B230916090250609-8278-0113858076,0050002|服务支出-消费者体验提升计划
230915-504868381660583,2023/9/16 9:02,0,-0.81,其他服务,消费者体验提升计划费用，扣费编号：B230916090250609-8278-0113858076,0050002|服务支出-消费者体验提升计划
230915-333069689820583,2023/9/16 9:02,0,-0.81,其他服务,消费者体验提升计划费用，扣费编号：B230916090250609-8278-0113858076,0050002|服务支出-消费者体验提升计划
230905-013474272791982,2023/9/15 17:12,0,-1.36,多多进宝,多多进宝费用扣除（佣金及软件服务费）,0060001|营销费用-多多进宝
230905-242147664791982,2023/9/15 17:12,0,-1.25,多多进宝,多多进宝费用扣除（佣金及软件服务费）,0060001|营销费用-多多进宝
230905-242147664791982,2023/9/15 17:12,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230905-242147664791982,2023/9/15 17:12,22.88,0,交易收入,-,0010002|交易收入-订单收入
230905-013474272791982,2023/9/15 17:12,2.39,0,优惠券结算,交易成功优惠券支付金额结算,0010005|交易收入-优惠券结算
230905-013474272791982,2023/9/15 17:12,22.49,0,交易收入,-,0010002|交易收入-订单收入
230905-013474272791982,2023/9/15 17:12,0,-0.15,技术服务费,-,0030002|技术服务费-基础技术服务费
230915-602768752283976,2023/9/15 16:16,0,-0.81,其他服务,消费者体验提升计划费用，扣费编号：B230915161645855-5693-0113858076,0050002|服务支出-消费者体验提升计划
230905-671424255590277,2023/9/15 15:14,22.88,0,交易收入,-,0010002|交易收入-订单收入
230905-671424255590277,2023/9/15 15:14,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230904-677930659400078,2023/9/14 15:49,22.88,0,交易收入,-,0010002|交易收入-订单收入
230904-677930659400078,2023/9/14 15:49,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230904-457168669471425,2023/9/14 15:24,23.92,0,交易收入,-,0010002|交易收入-订单收入
230904-457168669471425,2023/9/14 15:24,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230913-610512423841270,2023/9/14 10:54,0,-0.81,其他服务,消费者体验提升计划费用，扣费编号：B230914105450651-7122-0113858076,0050002|服务支出-消费者体验提升计划
230913-315626669601270,2023/9/13 21:59,0,-22.88,退款,-,0020002|交易退款-订单退款
230913-315626669601270,2023/9/13 21:59,22.88,0,交易收入,-,0010002|交易收入-订单收入
230913-315626669601270,2023/9/13 21:58,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230902-299295108791420,2023/9/13 10:04,24.28,0,交易收入,-,0010002|交易收入-订单收入
230902-299295108791420,2023/9/13 10:04,0,-0.24,技术服务费,先用后付技术服务费,0030005|技术服务费-先用后付技术服务费
230902-158570987081917,2023/9/13 9:49,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230902-158570987081917,2023/9/13 9:49,23.88,0,交易收入,-,0010002|交易收入-订单收入
230902-206139637142140,2023/9/12 12:44,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230902-136608532114053,2023/9/12 12:44,20.14,0,交易收入,-,0010002|交易收入-订单收入
230902-136608532114053,2023/9/12 12:44,2.74,0,优惠券结算,交易成功优惠券支付金额结算,0010005|交易收入-优惠券结算
230902-206139637142140,2023/9/12 12:44,23.88,0,交易收入,-,0010002|交易收入-订单收入
230902-136608532114053,2023/9/12 12:44,0,-0.23,技术服务费,先用后付技术服务费,0030005|技术服务费-先用后付技术服务费
230902-376029858731527,2023/9/12 11:39,25.88,0,交易收入,-,0010002|交易收入-订单收入
230902-376029858731527,2023/9/12 11:39,0,-0.16,技术服务费,-,0030002|技术服务费-基础技术服务费
230901-035064452752809,2023/9/12 10:14,0,-0.23,技术服务费,先用后付技术服务费,0030005|技术服务费-先用后付技术服务费
230901-035064452752809,2023/9/12 10:14,22.88,0,交易收入,-,0010002|交易收入-订单收入
230831-328238396360094,2023/9/11 10:04,23.88,0,交易收入,-,0010002|交易收入-订单收入
230831-328238396360094,2023/9/11 10:04,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230903-661085296101420,2023/9/8 12:39,0,-0.58,技术服务费,先用后付技术服务费,0030005|技术服务费-先用后付技术服务费
230903-661085296101420,2023/9/8 12:39,54.09,0,交易收入,-,0010002|交易收入-订单收入
230903-661085296101420,2023/9/8 12:39,3.91,0,优惠券结算,交易成功优惠券支付金额结算,0010005|交易收入-优惠券结算
230907-211466331043146,2023/9/8 9:30,0,-0.8,其他服务,消费者体验提升计划费用，扣费编号：B230908092958696-9010-0113858076,0050002|服务支出-消费者体验提升计划
230907-200372448851633,2023/9/7 21:54,24.38,0,交易收入,-,0010002|交易收入-订单收入
230907-200372448851633,2023/9/7 21:54,0,-24.38,退款,-,0020002|交易退款-订单退款
230907-543969832531633,2023/9/7 21:54,24.38,0,交易收入,-,0010002|交易收入-订单收入
230907-543969832531633,2023/9/7 21:54,0,-24.38,退款,-,0020002|交易退款-订单退款
230907-200372448851633,2023/9/7 21:50,0,-0.24,技术服务费,先用后付技术服务费,0030005|技术服务费-先用后付技术服务费
230907-543969832531633,2023/9/7 21:50,0,-0.24,技术服务费,先用后付技术服务费,0030005|技术服务费-先用后付技术服务费
230907-126190898100039,2023/9/7 17:49,0,-0.8,其他服务,消费者体验提升计划费用，扣费编号：B230907174925572-2551-0113858076,0050002|服务支出-消费者体验提升计划
230907-337625752442749,2023/9/7 16:54,0,-0.8,其他服务,消费者体验提升计划费用，扣费编号：B230907165415775-6482-0113858076,0050002|服务支出-消费者体验提升计划
230828-506651022850884,2023/9/7 12:49,22.88,0,交易收入,-,0010002|交易收入-订单收入
230828-506651022850884,2023/9/7 12:49,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230828-391548783460070,2023/9/7 11:09,23.88,0,交易收入,-,0010002|交易收入-订单收入
230828-391548783460070,2023/9/7 11:09,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230906-030125639252443,2023/9/6 17:11,0,-0.8,其他服务,消费者体验提升计划费用，扣费编号：B230906171152647-6548-0113858076,0050002|服务支出-消费者体验提升计划
230906-673023271981769,2023/9/6 16:43,0,-0.8,其他服务,消费者体验提升计划费用，扣费编号：B230906164315570-8479-0113858076,0050002|服务支出-消费者体验提升计划
230906-122536621101769,2023/9/6 16:43,0,-0.8,其他服务,消费者体验提升计划费用，扣费编号：B230906164315570-8479-0113858076,0050002|服务支出-消费者体验提升计划
230827-327711466522828,2023/9/6 16:09,0,-0.25,技术服务费,先用后付技术服务费,0030005|技术服务费-先用后付技术服务费
230827-327711466522828,2023/9/6 16:09,24.88,0,交易收入,-,0010002|交易收入-订单收入
230902-041041294282311,2023/9/6 15:29,3,0,优惠券结算,交易成功优惠券支付金额结算,0010005|交易收入-优惠券结算
230902-041041294282311,2023/9/6 15:29,75,0,交易收入,-,0010002|交易收入-订单收入
230902-041041294282311,2023/9/6 15:29,0,-0.47,技术服务费,-,0030002|技术服务费-基础技术服务费
230902-048056319411265,2023/9/6 9:49,0,-0.19,技术服务费,-,0030002|技术服务费-基础技术服务费
230902-048056319411265,2023/9/6 9:49,30.88,0,交易收入,-,0010002|交易收入-订单收入
230905-242147664791982,2023/9/5 17:27,0,-0.8,其他服务,消费者体验提升计划费用，扣费编号：B230905172710689-9005-0113858076,0050002|服务支出-消费者体验提升计划
230905-013474272791982,2023/9/5 17:27,0,-0.8,其他服务,消费者体验提升计划费用，扣费编号：B230905172710689-9005-0113858076,0050002|服务支出-消费者体验提升计划
230905-671424255590277,2023/9/5 15:25,0,-0.8,其他服务,消费者体验提升计划费用，扣费编号：B230905152525862-9169-0113858076,0050002|服务支出-消费者体验提升计划
230903-053487912432535,2023/9/5 14:19,23.88,0,交易收入,-,0010002|交易收入-订单收入
230903-053487912432535,2023/9/5 14:19,0,-23.88,退款,-,0020002|交易退款-订单退款
230903-053487912432535,2023/9/5 14:13,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230828-103913890803849,2023/9/5 13:09,0,-0.14,技术服务费,-,0030002|技术服务费-基础技术服务费
230828-103913890803849,2023/9/5 13:09,20.88,0,交易收入,-,0010002|交易收入-订单收入
